*
* Ladesystemtypen
*
$CHARGINGSYSTEM:ID;Name
0;Plugin
1;Panthograph/Overhead
2;Battery Change
3;Induction
*
* Haltestellen
*
* List was extended and new attribute values were randomized using 'extendStopPointTable.py'
*
* ChargingSystem
*   -1 		= none
*   INT		= see above in CHARGINGSYSTEM
*
* FastChargingCapability
*    0 		= stop is not capable to fast charge
*    1 		= stop is capable to fast charge
*
* Haltestellen;;;;;;;;;;
*;;;;;;;;;;
$STOPPOINT:ID;Code;Name;VehCapacityForCharging
2556085;39;426;672;000:15:51:00;000:16:37:00;0;120;1;0;0;13800
2556413;39;672;426;000:15:52:00;000:16:37:00;0;180;1;0;0;13500
2556156;39;426;672;000:16:01:00;000:16:47:00;0;120;1;0;0;13800
2556414;39;672;426;000:16:02:00;000:16:47:00;0;180;1;0;0;13500
2556086;39;426;672;000:16:11:00;000:16:57:00;0;120;1;0;0;13800
2556417;39;672;426;000:16:12:00;000:16:57:00;0;180;1;0;0;13500
2556087;39;426;672;000:16:21:00;000:17:07:00;0;120;1;0;0;13800
2556415;39;672;426;000:16:22:00;000:17:07:00;0;180;1;0;0;13500
2556088;39;426;672;000:16:31:00;000:17:17:00;0;120;1;0;0;13800
2556418;39;672;426;000:16:32:00;000:17:17:00;0;180;1;0;0;13500
2556064;39;426;672;000:16:41:00;000:17:27:00;0;120;1;0;0;13800
2555998;39;672;426;000:16:42:00;000:17:27:00;0;180;1;0;0;13500
2556065;39;426;672;000:16:51:00;000:17:37:00;0;120;1;0;0;13800
2556419;39;672;426;000:16:52:00;000:17:37:00;0;180;1;0;0;13500
2556066;39;426;672;000:17:01:00;000:17:47:00;0;120;1;0;0;13800
2555999;39;672;426;000:17:02:00;000:17:47:00;0;180;1;0;0;13500
2556157;39;426;672;000:17:11:00;000:17:57:00;0;120;1;0;0;13800
2556000;39;672;426;000:17:12:00;000:17:57:00;0;180;1;0;0;13500
2556089;39;426;672;000:17:21:00;000:18:07:00;0;120;1;0;0;13800
2556001;39;672;426;000:17:22:00;000:18:07:00;0;180;1;0;0;13500
2556158;39;426;672;000:17:31:00;000:18:17:00;0;120;1;0;0;13800
2556002;39;672;426;000:17:32:00;000:18:17:00;0;180;1;0;0;13500
2556090;39;426;672;000:17:41:00;000:18:27:00;0;120;1;0;0;13800
2556003;39;672;426;000:17:42:00;000:18:27:00;0;180;1;0;0;13500
2556159;39;426;672;000:17:51:00;000:18:37:00;0;120;1;0;0;13800
2556004;39;672;426;000:17:52:00;000:18:37:00;0;120;1;0;0;13500
2556091;39;426;672;000:18:01:00;000:18:47:00;0;120;1;0;0;13800
2556420;39;672;426;000:18:02:00;000:18:47:00;0;120;1;0;0;13500
2556092;39;426;672;000:18:11:00;000:18:57:00;0;120;1;0;0;13800
2556005;39;672;426;000:18:12:00;000:18:57:00;0;120;1;0;0;13500
2556093;39;426;672;000:18:21:00;000:19:07:00;0;120;1;0;0;13800
2556421;39;672;426;000:18:22:00;000:19:07:00;0;120;1;0;0;13500
2556094;39;426;672;000:18:31:00;000:19:17:00;0;120;1;0;0;13800
2556006;39;672;426;000:18:32:00;000:19:17:00;0;120;1;0;0;13500
2556116;39;426;672;000:18:41:00;000:19:27:00;0;120;1;0;0;13800
2556422;39;672;426;000:18:42:00;000:19:27:00;0;120;1;0;0;13500
2556118;39;426;672;000:18:51:00;000:19:37:00;0;120;1;0;0;13800
2556007;39;672;426;000:18:52:00;000:19:37:00;0;120;1;0;0;13500
2556160;39;426;672;000:19:01:00;000:19:47:00;0;120;1;0;0;13800
2556008;39;672;426;000:19:02:00;000:19:47:00;0;120;1;0;0;13500
2556126;39;426;672;000:19:11:00;000:19:57:00;0;120;1;0;0;13800
2556009;39;672;426;000:19:12:00;000:19:57:00;0;120;1;0;0;13500
2556161;39;426;672;000:19:21:00;000:20:07:00;0;60;1;0;0;13800
2556010;39;672;426;000:19:22:00;000:20:07:00;0;0;1;0;0;13500
2556162;39;426;672;000:19:31:00;000:20:17:00;0;60;1;0;0;13800
2556011;39;672;426;000:19:32:00;000:20:17:00;0;0;1;0;0;13500
2556127;39;426;672;000:19:41:00;000:20:27:00;0;60;1;0;0;13800
2556012;39;672;426;000:19:42:00;000:20:27:00;0;0;1;0;0;13500
2556128;39;426;672;000:19:51:00;000:20:37:00;0;60;1;0;0;13800
2556423;39;672;426;000:19:52:00;000:20:37:00;0;0;1;0;0;13500
2556129;39;426;672;000:20:01:00;000:20:47:00;0;60;1;0;0;13800
2556013;39;672;426;000:20:02:00;000:20:47:00;0;0;1;0;0;13500
2556130;39;426;672;000:20:11:00;000:20:57:00;0;60;1;0;0;13800
2556047;39;672;426;000:20:12:00;000:20:57:00;0;0;1;0;0;13500
2556048;39;672;426;000:20:22:00;000:21:07:00;0;0;1;0;0;13500
2556131;39;426;672;000:20:31:00;000:21:17:00;0;60;1;0;0;13800
2556014;39;672;426;000:20:32:00;000:21:17:00;0;0;1;0;0;13500
2556132;39;426;672;000:20:51:00;000:21:37:00;0;60;1;0;0;13800
2556015;39;672;426;000:20:52:00;000:21:37:00;0;0;1;0;0;13500
2556163;39;426;672;000:21:10:00;000:21:46:00;0;60;1;0;0;10800
2556016;39;672;426;000:21:12:00;000:21:48:00;0;0;1;0;0;10800
2556164;39;426;672;000:21:30:00;000:22:06:00;0;60;1;0;0;10800
2556099;39;672;426;000:21:32:00;000:22:08:00;0;0;1;0;0;10800
2556133;39;426;672;000:21:50:00;000:22:26:00;0;60;1;0;0;10800
2556368;39;672;426;000:21:52:00;000:22:28:00;0;0;1;0;0;10800
2556169;39;426;672;000:22:10:00;000:22:46:00;0;60;1;0;0;10800
2556369;39;672;426;000:22:12:00;000:22:48:00;0;0;1;0;0;10800
2556165;39;426;672;000:22:30:00;000:23:06:00;0;60;1;0;0;10800
2556017;39;672;426;000:22:32:00;000:23:08:00;0;0;1;0;0;10800
2556166;39;426;672;000:22:50:00;000:23:26:00;0;60;1;0;0;10800
2556100;39;672;426;000:22:52:00;000:23:28:00;0;0;1;0;0;10800
2556134;39;426;672;000:23:10:00;000:23:46:00;0;60;1;0;0;10800
2556370;39;672;426;000:23:12:00;000:23:48:00;0;0;1;0;0;10800
2556170;39;426;672;000:23:30:00;001:00:06:00;0;60;1;0;0;10800
2556371;39;672;426;000:23:32:00;001:00:08:00;0;0;1;0;0;10800
2556167;39;426;672;000:23:50:00;001:00:26:00;0;60;1;0;0;10800
2556018;39;672;426;000:23:52:00;001:00:28:00;0;0;1;0;0;10800
2556168;39;426;672;001:00:10:00;001:00:46:00;0;60;1;0;0;10800
2556102;39;672;426;001:00:12:00;001:00:48:00;0;0;1;0;0;10800
2556135;39;426;672;001:00:30:00;001:01:06:00;0;60;1;0;0;10800
2556372;39;672;426;001:00:32:00;001:01:08:00;0;0;1;0;0;10800
2556171;39;426;672;001:00:50:00;001:01:26:00;0;60;1;0;0;10800
2556373;39;672;426;001:00:52:00;001:01:28:00;0;0;1;0;0;10800
2883588;44;151;989;000:04:45:00;000:04:58:00;0;0;1;0;0;3900
2883978;44;989;151;000:05:11:00;000:05:24:00;0;0;1;0;0;3900
2883628;44;151;596;000:05:15:00;000:05:48:00;0;0;1;0;0;9900
2883655;44;151;596;000:05:35:00;000:06:08:00;0;0;1;0;0;9900
2883981;44;989;151;000:05:51:00;000:06:04:00;0;0;1;0;0;3900
2883983;44;596;151;000:05:55:00;000:06:31:00;0;180;1;0;0;10800
2883659;44;151;596;000:05:55:00;000:06:28:00;0;0;1;0;0;9900
2883681;44;151;596;000:06:07:00;000:06:40:00;0;240;1;0;0;9900
2883986;44;596;151;000:06:15:00;000:06:51:00;0;180;1;0;0;10800
2883711;44;151;596;000:06:17:00;000:06:50:00;0;240;1;0;0;9900
2883719;44;151;596;000:06:27:00;000:07:00:00;0;240;1;0;0;9900
2883990;44;596;151;000:06:35:00;000:07:11:00;0;180;1;0;0;10800
2883720;44;151;596;000:06:37:00;000:07:10:00;0;240;1;0;0;9900
2883992;44;596;151;000:06:45:00;000:07:21:00;0;180;1;0;0;10800
2883721;44;151;596;000:06:47:00;000:07:20:00;0;240;1;0;0;9900
2883994;44;596;151;000:06:55:00;000:07:31:00;0;180;1;0;0;10800
2883723;44;151;596;000:06:57:00;000:07:30:00;0;240;1;0;0;9900
2883996;44;596;151;000:07:05:00;000:07:41:00;0;180;1;0;0;10800
2883724;44;151;596;000:07:07:00;000:07:40:00;0;240;1;0;0;9900
2883999;44;596;151;000:07:15:00;000:07:51:00;0;180;1;0;0;10800
2883727;44;151;596;000:07:17:00;000:07:50:00;0;240;1;0;0;9900
2884004;44;596;151;000:07:25:00;000:08:01:00;0;180;1;0;0;10800
2883728;44;151;596;000:07:27:00;000:08:00:00;0;240;1;0;0;9900
2884006;44;596;151;000:07:35:00;000:08:11:00;0;180;1;0;0;10800
2883729;44;151;596;000:07:37:00;000:08:10:00;0;240;1;0;0;9900
2884008;44;596;151;000:07:45:00;000:08:21:00;0;180;1;0;0;10800
2883730;44;989;596;000:07:45:00;000:08:05:00;0;240;1;0;0;6000
2883976;44;1104;151;000:07:45:00;000:07:49:00;0;180;1;0;0;1200
2883731;44;151;596;000:07:47:00;000:08:20:00;0;240;1;0;0;9900
2883982;44;1123;151;000:07:50:00;000:07:52:00;0;180;1;0;0;600
2884015;44;596;151;000:07:55:00;000:08:31:00;0;120;1;0;0;10800
2883732;44;151;596;000:07:57:00;000:08:30:00;0;180;1;0;0;9900
2884017;44;596;151;000:08:05:00;000:08:41:00;0;120;1;0;0;10800
2883734;44;151;596;000:08:07:00;000:08:40:00;0;180;1;0;0;9900
2884021;44;596;151;000:08:15:00;000:08:51:00;0;120;1;0;0;10800
2883735;44;151;596;000:08:17:00;000:08:50:00;0;180;1;0;0;9900
2884023;44;596;151;000:08:25:00;000:09:01:00;0;120;1;0;0;10800
2883738;44;151;596;000:08:27:00;000:09:00:00;0;180;1;0;0;9900
2884027;44;596;151;000:08:35:00;000:09:11:00;0;120;1;0;0;10800
2883739;44;151;596;000:08:37:00;000:09:10:00;0;180;1;0;0;9900
2883747;44;151;989;000:08:47:00;000:09:00:00;0;0;1;0;0;3900
2884029;44;596;151;000:08:54:00;000:09:30:00;0;120;1;0;0;10800
2883755;44;151;596;000:08:55:00;000:09:28:00;0;180;1;0;0;9900
2883769;44;151;596;000:09:15:00;000:09:48:00;0;180;1;0;0;9900
2884032;44;596;151;000:09:16:00;000:09:52:00;0;120;1;0;0;10800
2883771;44;151;596;000:09:35:00;000:10:08:00;0;180;1;0;0;9900
2884034;44;596;151;000:09:36:00;000:10:12:00;0;120;1;0;0;10800
2883780;44;151;596;000:09:55:00;000:10:28:00;0;180;1;0;0;9900
2884036;44;596;151;000:09:56:00;000:10:32:00;0;120;1;0;0;10800
2883791;44;151;596;000:10:15:00;000:10:48:00;0;180;1;0;0;9900
2884038;44;596;151;000:10:16:00;000:10:52:00;0;120;1;0;0;10800
2883795;44;151;596;000:10:35:00;000:11:08:00;0;180;1;0;0;9900
2884041;44;596;151;000:10:36:00;000:11:12:00;0;120;1;0;0;10800
2883832;44;151;596;000:10:55:00;000:11:28:00;0;180;1;0;0;9900
2884043;44;596;151;000:10:56:00;000:11:32:00;0;120;1;0;0;10800
2883836;44;151;596;000:11:15:00;000:11:48:00;0;180;1;0;0;9900
2884045;44;596;151;000:11:16:00;000:11:52:00;0;120;1;0;0;10800
2883837;44;151;596;000:11:35:00;000:12:08:00;0;180;1;0;0;9900
2884048;44;596;151;000:11:36:00;000:12:12:00;0;120;1;0;0;10800
2883844;44;151;596;000:11:55:00;000:12:28:00;0;180;1;0;0;9900
2884056;44;596;151;000:11:56:00;000:12:32:00;0;120;1;0;0;10800
2883845;44;151;596;000:12:15:00;000:12:48:00;0;180;1;0;0;9900
2884058;44;596;151;000:12:16:00;000:12:52:00;0;120;1;0;0;10800
2883846;44;151;596;000:12:35:00;000:13:08:00;0;180;1;0;0;9900
2884064;44;596;151;000:12:36:00;000:13:12:00;0;120;1;0;0;10800
2883979;44;989;151;000:12:50:00;000:13:03:00;0;120;1;0;0;3900
2883847;44;151;596;000:12:55:00;000:13:28:00;0;180;1;0;0;9900
2884070;44;596;151;000:12:56:00;000:13:32:00;0;120;1;0;0;10800
2883848;44;151;989;000:13:05:00;000:13:18:00;0;0;1;0;0;3900
2883980;44;151;1104;000:13:05:00;000:13:08:00;0;0;1;0;0;900
2884078;44;989;151;000:13:07:00;000:13:20:00;0;120;1;0;0;3900
2883849;44;151;596;000:13:15:00;000:13:48:00;0;180;1;0;0;9900
2884085;44;596;151;000:13:16:00;000:13:52:00;0;120;1;0;0;10800
2883853;44;151;989;000:13:25:00;000:13:38:00;0;0;1;0;0;3900
2884091;44;989;151;000:13:27:00;000:13:40:00;0;120;1;0;0;3900
2883854;44;151;596;000:13:35:00;000:14:08:00;0;180;1;0;0;9900
2884099;44;596;151;000:13:36:00;000:14:12:00;0;120;1;0;0;10800
2883855;44;151;989;000:13:45:00;000:13:58:00;0;0;1;0;0;3900
2884103;44;989;151;000:13:47:00;000:14:00:00;0;120;1;0;0;3900
2883856;44;151;596;000:13:55:00;000:14:28:00;0;180;1;0;0;9900
2884107;44;596;151;000:13:56:00;000:14:32:00;0;120;1;0;0;10800
2883857;44;151;989;000:14:05:00;000:14:18:00;0;0;1;0;0;3900
2884111;44;989;151;000:14:07:00;000:14:20:00;0;120;1;0;0;3900
2883858;44;151;596;000:14:15:00;000:14:48:00;0;180;1;0;0;9900
2884119;44;596;151;000:14:16:00;000:14:52:00;0;120;1;0;0;10800
2883859;44;151;989;000:14:25:00;000:14:38:00;0;0;1;0;0;3900
2884127;44;989;151;000:14:27:00;000:14:40:00;0;120;1;0;0;3900
2883862;44;151;596;000:14:35:00;000:15:08:00;0;180;1;0;0;9900
2884128;44;596;151;000:14:36:00;000:15:12:00;0;120;1;0;0;10800
2883866;44;151;989;000:14:45:00;000:14:58:00;0;0;1;0;0;3900
2884129;44;989;151;000:14:47:00;000:15:00:00;0;120;1;0;0;3900
2884130;44;596;151;000:14:56:00;000:15:32:00;0;180;1;0;0;10800
2883873;44;151;596;000:14:57:00;000:15:30:00;0;240;1;0;0;9900
2884131;44;989;151;000:15:07:00;000:15:20:00;0;120;1;0;0;3900
2883880;44;151;596;000:15:07:00;000:15:40:00;0;240;1;0;0;9900
2884132;44;596;151;000:15:14:00;000:15:50:00;0;180;1;0;0;10800
2883894;44;151;596;000:15:17:00;000:15:50:00;0;240;1;0;0;9900
2884134;44;596;151;000:15:24:00;000:16:00:00;0;180;1;0;0;10800
2884135;44;989;151;000:15:27:00;000:15:40:00;0;180;1;0;0;3900
2883896;44;151;596;000:15:27:00;000:16:00:00;0;240;1;0;0;9900
2884136;44;596;151;000:15:34:00;000:16:10:00;0;180;1;0;0;10800
2883898;44;151;596;000:15:37:00;000:16:10:00;0;240;1;0;0;9900
2884138;44;596;151;000:15:44:00;000:16:20:00;0;180;1;0;0;10800
2883900;44;151;596;000:15:47:00;000:16:20:00;0;240;1;0;0;9900
2884140;44;596;151;000:15:54:00;000:16:30:00;0;180;1;0;0;10800
2883902;44;151;596;000:15:57:00;000:16:30:00;0;240;1;0;0;9900
2884142;44;596;151;000:16:04:00;000:16:40:00;0;180;1;0;0;10800
2883905;44;151;596;000:16:07:00;000:16:40:00;0;240;1;0;0;9900
2884144;44;596;151;000:16:14:00;000:16:50:00;0;180;1;0;0;10800
2883907;44;151;596;000:16:17:00;000:16:50:00;0;240;1;0;0;9900
2884146;44;596;151;000:16:24:00;000:17:00:00;0;180;1;0;0;10800
2883911;44;151;596;000:16:27:00;000:17:00:00;0;240;1;0;0;9900
2884148;44;596;151;000:16:34:00;000:17:10:00;0;180;1;0;0;10800
2883913;44;151;596;000:16:37:00;000:17:10:00;0;240;1;0;0;9900
2884150;44;596;151;000:16:44:00;000:17:20:00;0;180;1;0;0;10800
2883917;44;151;596;000:16:47:00;000:17:20:00;0;240;1;0;0;9900
2884152;44;596;151;000:16:54:00;000:17:30:00;0;180;1;0;0;10800
2883942;44;151;596;000:16:57:00;000:17:30:00;0;240;1;0;0;9900
2884154;44;596;151;000:17:04:00;000:17:40:00;0;180;1;0;0;10800
2883944;44;151;596;000:17:07:00;000:17:40:00;0;240;1;0;0;9900
2884156;44;596;151;000:17:14:00;000:17:50:00;0;180;1;0;0;10800
2883946;44;151;596;000:17:17:00;000:17:50:00;0;240;1;0;0;9900
2884158;44;596;151;000:17:24:00;000:18:00:00;0;180;1;0;0;10800
2883948;44;151;596;000:17:27:00;000:18:00:00;0;240;1;0;0;9900
2884160;44;596;151;000:17:34:00;000:18:10:00;0;180;1;0;0;10800
2883950;44;151;596;000:17:37:00;000:18:10:00;0;240;1;0;0;9900
2884162;44;596;151;000:17:44:00;000:18:20:00;0;180;1;0;0;10800
2883952;44;151;596;000:17:47:00;000:18:20:00;0;240;1;0;0;9900
2884164;44;596;151;000:17:54:00;000:18:30:00;0;180;1;0;0;10800
2883954;44;151;596;000:17:57:00;000:18:30:00;0;180;1;0;0;9900
2884166;44;596;151;000:18:04:00;000:18:40:00;0;180;1;0;0;10800
2883956;44;151;596;000:18:07:00;000:18:40:00;0;180;1;0;0;9900
2884168;44;596;151;000:18:14:00;000:18:50:00;0;180;1;0;0;10800
2883958;44;151;596;000:18:17:00;000:18:50:00;0;180;1;0;0;9900
2884170;44;596;151;000:18:24:00;000:19:00:00;0;180;1;0;0;10800
2883960;44;151;596;000:18:27:00;000:19:00:00;0;180;1;0;0;9900
2884172;44;596;151;000:18:34:00;000:19:10:00;0;180;1;0;0;10800
2883962;44;151;596;000:18:37:00;000:19:10:00;0;180;1;0;0;9900
2884174;44;596;151;000:18:44:00;000:19:20:00;0;180;1;0;0;10800
2883964;44;151;596;000:18:47:00;000:19:20:00;0;180;1;0;0;9900
2884176;44;596;151;000:18:54:00;000:19:30:00;0;180;1;0;0;10800
2883966;44;151;596;000:18:57:00;000:19:30:00;0;180;1;0;0;9900
2884178;44;596;151;000:19:04:00;000:19:40:00;0;180;1;0;0;10800
2883967;44;151;989;000:19:07:00;000:19:20:00;0;0;1;0;0;3900
2883968;44;151;717;000:19:17:00;000:19:41:00;0;0;1;0;0;7200
2883970;44;151;989;000:19:27:00;000:19:40:00;0;0;1;0;0;3900
2883972;44;151;717;000:19:37:00;000:20:01:00;0;0;1;0;0;7200
2884182;44;989;151;000:19:37:00;000:19:50:00;0;180;1;0;0;3900
2884191;44;151;989;000:19:47:00;000:20:00:00;0;0;1;0;0;3900
2884183;44;989;151;000:19:47:00;000:20:00:00;0;0;1;0;0;3900
2884193;44;151;717;000:19:57:00;000:20:21:00;0;0;1;0;0;7200
2884184;44;989;151;000:20:07:00;000:20:19:00;0;0;1;0;0;3600
2884194;44;151;989;000:20:26:00;000:20:39:00;0;0;1;0;0;3900
2884185;44;989;151;000:20:53:00;000:21:05:00;0;0;1;0;0;3600
2884195;44;151;989;000:21:06:00;000:21:19:00;0;0;1;0;0;3900
2884186;44;989;151;000:21:33:00;000:21:45:00;0;0;1;0;0;3600
2884196;44;151;989;000:21:46:00;000:21:59:00;0;0;1;0;0;3900
2884187;44;989;151;000:22:13:00;000:22:25:00;0;0;1;0;0;3600
2884197;44;151;989;000:22:26:00;000:22:39:00;0;0;1;0;0;3900
2884188;44;989;151;000:22:53:00;000:23:05:00;0;0;1;0;0;3600
2884198;44;151;989;000:23:06:00;000:23:19:00;0;0;1;0;0;3900
2884189;44;989;151;000:23:33:00;000:23:45:00;0;0;1;0;0;3600
2884199;44;151;989;000:23:46:00;000:23:59:00;0;0;1;0;0;3900
2884190;44;989;151;001:00:13:00;001:00:25:00;0;0;1;0;0;3600
3014756;46;256;333;000:08:26:00;000:08:29:00;0;0;1;0;0;900
3014758;46;333;256;000:08:38:00;000:08:42:00;0;0;1;0;0;1200
3014761;46;256;333;000:08:46:00;000:08:49:00;0;0;1;0;0;900
3014763;46;333;256;000:08:58:00;000:09:02:00;0;0;1;0;0;1200
3014765;46;256;333;000:09:06:00;000:09:09:00;0;0;1;0;0;900
3014767;46;333;256;000:09:18:00;000:09:22:00;0;0;1;0;0;1200
3014769;46;256;333;000:09:26:00;000:09:29:00;0;0;1;0;0;900
3014790;46;333;256;000:09:38:00;000:09:42:00;0;0;1;0;0;1200
3014796;46;256;333;000:09:46:00;000:09:49:00;0;0;1;0;0;900
3014800;46;333;256;000:09:58:00;000:10:02:00;0;0;1;0;0;1200
3014804;46;256;333;000:10:06:00;000:10:09:00;0;0;1;0;0;900
3014808;46;333;256;000:10:18:00;000:10:22:00;0;0;1;0;0;1200
3014812;46;256;333;000:10:26:00;000:10:29:00;0;0;1;0;0;900
3014816;46;333;256;000:10:38:00;000:10:42:00;0;0;1;0;0;1200
3014820;46;256;333;000:10:46:00;000:10:49:00;0;0;1;0;0;900
3014824;46;333;256;000:10:58:00;000:11:02:00;0;0;1;0;0;1200
3014828;46;256;333;000:11:06:00;000:11:09:00;0;0;1;0;0;900
3014831;46;333;256;000:11:18:00;000:11:22:00;0;0;1;0;0;1200
3014833;46;256;333;000:11:26:00;000:11:29:00;0;0;1;0;0;900
3014835;46;333;256;000:11:38:00;000:11:42:00;0;0;1;0;0;1200
3014837;46;256;333;000:11:46:00;000:11:49:00;0;0;1;0;0;900
3014839;46;333;256;000:11:58:00;000:12:02:00;0;0;1;0;0;1200
3014841;46;256;333;000:12:06:00;000:12:09:00;0;0;1;0;0;900
3014843;46;333;256;000:12:18:00;000:12:22:00;0;0;1;0;0;1200
3014845;46;256;333;000:12:26:00;000:12:29:00;0;0;1;0;0;900
3014847;46;333;256;000:12:38:00;000:12:42:00;0;0;1;0;0;1200
3014849;46;256;333;000:12:46:00;000:12:49:00;0;0;1;0;0;900
3014851;46;333;256;000:12:58:00;000:13:02:00;0;0;1;0;0;1200
3014853;46;256;333;000:13:06:00;000:13:09:00;0;0;1;0;0;900
3014855;46;333;256;000:13:18:00;000:13:22:00;0;0;1;0;0;1200
3014857;46;256;333;000:13:26:00;000:13:29:00;0;0;1;0;0;900
3014859;46;333;256;000:13:38:00;000:13:42:00;0;0;1;0;0;1200
3014861;46;256;333;000:13:46:00;000:13:49:00;0;0;1;0;0;900
3014863;46;333;256;000:13:58:00;000:14:02:00;0;0;1;0;0;1200
3014865;46;256;333;000:14:06:00;000:14:09:00;0;0;1;0;0;900
3014867;46;333;256;000:14:18:00;000:14:22:00;0;0;1;0;0;1200
3014869;46;256;333;000:14:26:00;000:14:29:00;0;0;1;0;0;900
3014871;46;333;256;000:14:38:00;000:14:42:00;0;0;1;0;0;1200
3014873;46;256;333;000:14:46:00;000:14:49:00;0;0;1;0;0;900
3014876;46;333;256;000:14:58:00;000:15:02:00;0;0;1;0;0;1200
3014879;46;256;333;000:15:06:00;000:15:09:00;0;0;1;0;0;900
3014882;46;333;256;000:15:18:00;000:15:22:00;0;0;1;0;0;1200
3014885;46;256;333;000:15:26:00;000:15:29:00;0;0;1;0;0;900
3014888;46;333;256;000:15:38:00;000:15:42:00;0;0;1;0;0;1200
3014891;46;256;333;000:15:46:00;000:15:49:00;0;0;1;0;0;900
3014894;46;333;256;000:15:58:00;000:16:02:00;0;0;1;0;0;1200
3014897;46;256;333;000:16:06:00;000:16:09:00;0;0;1;0;0;900
3014899;46;333;256;000:16:18:00;000:16:22:00;0;0;1;0;0;1200
3014902;46;256;333;000:16:26:00;000:16:29:00;0;0;1;0;0;900
3014905;46;333;256;000:16:38:00;000:16:42:00;0;0;1;0;0;1200
3014908;46;256;333;000:16:46:00;000:16:49:00;0;0;1;0;0;900
3014911;46;333;256;000:16:58:00;000:17:02:00;0;0;1;0;0;1200
3014913;46;256;333;000:17:06:00;000:17:09:00;0;0;1;0;0;900
3014915;46;333;256;000:17:18:00;000:17:22:00;0;0;1;0;0;1200
3014917;46;256;333;000:17:26:00;000:17:29:00;0;0;1;0;0;900
3014919;46;333;256;000:17:38:00;000:17:42:00;0;0;1;0;0;1200
3014921;46;256;333;000:17:46:00;000:17:49:00;0;0;1;0;0;900
3014923;46;333;256;000:17:58:00;000:18:02:00;0;0;1;0;0;1200
3014925;46;256;333;000:18:06:00;000:18:09:00;0;0;1;0;0;900
3014927;46;333;256;000:18:18:00;000:18:22:00;0;0;1;0;0;1200
3014929;46;256;333;000:18:26:00;000:18:29:00;0;0;1;0;0;900
3014931;46;333;256;000:18:38:00;000:18:42:00;0;0;1;0;0;1200
3014933;46;256;333;000:18:46:00;000:18:49:00;0;0;1;0;0;900
3014935;46;333;256;000:18:58:00;000:19:02:00;0;0;1;0;0;1200
3014937;46;256;333;000:19:06:00;000:19:09:00;0;0;1;0;0;900
3014939;46;333;256;000:19:18:00;000:19:22:00;0;0;1;0;0;1200
3014941;46;256;333;000:19:26:00;000:19:29:00;0;0;1;0;0;900
3014945;46;333;256;000:19:38:00;000:19:42:00;0;0;1;0;0;1200
3014949;46;256;333;000:19:46:00;000:19:49:00;0;0;1;0;0;900
3014953;46;333;256;000:19:58:00;000:20:02:00;0;0;1;0;0;1200
3014957;46;256;333;000:20:06:00;000:20:09:00;0;0;1;0;0;900
3014961;46;333;256;000:20:18:00;000:20:22:00;0;0;1;0;0;1200
3014965;46;256;333;000:20:26:00;000:20:29:00;0;0;1;0;0;900
3014967;46;333;256;000:20:38:00;000:20:42:00;0;0;1;0;0;1200
3014969;46;256;333;000:20:46:00;000:20:49:00;0;0;1;0;0;900
3014971;46;333;256;000:20:58:00;000:21:02:00;0;0;1;0;0;1200
3014973;46;256;333;000:21:06:00;000:21:09:00;0;0;1;0;0;900
3014975;46;333;256;000:21:18:00;000:21:22:00;0;0;1;0;0;1200
3014977;46;256;333;000:21:26:00;000:21:29:00;0;0;1;0;0;900
3014979;46;333;256;000:21:38:00;000:21:42:00;0;0;1;0;0;1200
3014981;46;256;333;000:21:46:00;000:21:49:00;0;0;1;0;0;900
3014983;46;333;256;000:21:58:00;000:22:02:00;0;0;1;0;0;1200
3211459;49;426;492;000:04:50:00;000:05:04:00;0;0;1;0;0;4200
3211461;49;492;426;000:04:51:00;000:05:05:00;0;0;1;0;0;4200
3211463;49;426;492;000:05:10:00;000:05:24:00;0;0;1;0;0;4200
3211465;49;492;426;000:05:11:00;000:05:25:00;0;0;1;0;0;4200
3211467;49;426;492;000:05:30:00;000:05:44:00;0;0;1;0;0;4200
3211469;49;492;426;000:05:31:00;000:05:45:00;0;0;1;0;0;4200
3211471;49;426;492;000:05:50:00;000:06:04:00;0;0;1;0;0;4200
3211473;49;492;426;000:05:51:00;000:06:05:00;0;0;1;0;0;4200
3211475;49;426;492;000:06:10:00;000:06:24:00;0;0;1;0;0;4200
3211477;49;492;426;000:06:11:00;000:06:25:00;0;0;1;0;0;4200
3211479;49;426;492;000:06:30:00;000:06:44:00;0;0;1;0;0;4200
3211481;49;492;426;000:06:31:00;000:06:45:00;0;0;1;0;0;4200
3211483;49;426;492;000:06:50:00;000:07:04:00;0;0;1;0;0;4200
3211485;49;492;426;000:06:51:00;000:07:05:00;0;0;1;0;0;4200
3211487;49;426;492;000:07:10:00;000:07:24:00;0;0;1;0;0;4200
3211489;49;492;426;000:07:11:00;000:07:25:00;0;0;1;0;0;4200
3211491;49;426;492;000:07:30:00;000:07:44:00;0;0;1;0;0;4200
3211493;49;492;426;000:07:31:00;000:07:45:00;0;0;1;0;0;4200
3211495;49;426;492;000:07:50:00;000:08:04:00;0;0;1;0;0;4200
3211497;49;492;426;000:07:51:00;000:08:05:00;0;0;1;0;0;4200
3211499;49;426;492;000:08:10:00;000:08:24:00;0;0;1;0;0;4200
3211501;49;492;426;000:08:11:00;000:08:25:00;0;0;1;0;0;4200
3211503;49;426;492;000:08:30:00;000:08:44:00;0;0;1;0;0;4200
3211505;49;492;426;000:08:31:00;000:08:45:00;0;0;1;0;0;4200
